1.725217283738857930e+02
9.074615242048666914e+02
1.255834304044454939e+03
1.504990703850030513e+03
1.848671906225624980e+03
1.949142699940126477e+03
1.935209823037723709e+03
1.939306784446987194e+03
1.938998621072241349e+03
1.937845827668679249e+03
1.939267529433586333e+03
1.937095049306906049e+03
1.939118008300517886e+03
1.937754929425052069e+03
1.939114923667954599e+03
1.937144886764521743e+03
1.939337093159947244e+03
1.937475870240658878e+03
1.938320818013969074e+03
1.937718435070510623e+03
1.939159917566407330e+03
1.936599595888587828e+03
1.938585866418582100e+03
1.935410944944873791e+03
1.938367453625637154e+03
1.936805215504033868e+03
1.937907612252175795e+03
1.937443093012788950e+03
1.938631744410891770e+03
1.938622281542046721e+03
1.940044209435809535e+03
1.938384432800460900e+03
1.940594871690804212e+03
1.939440319325935889e+03
1.941092154373905032e+03
1.940508686981765550e+03
1.941878437575837324e+03
1.941287964411083522e+03
1.942486494713494722e+03
1.941374277469756862e+03
1.943113140519224544e+03
1.942957373329871189e+03
1.943870597719779425e+03
1.943623220866462816e+03
1.944970966114774228e+03
1.944503418399409838e+03
1.945051682611622255e+03
1.945377902157798644e+03
1.946459488620564571e+03
1.946163459998547069e+03
1.947428319350285619e+03
1.946366188767022322e+03
1.947161371852619595e+03
1.947318652567448680e+03
1.948669683261622140e+03
1.946813872651878683e+03
1.949061604599024804e+03
1.948360473718660614e+03
1.949862755159136896e+03
1.949265850094020607e+03
1.950293868370775499e+03
1.949956840548482205e+03
1.951840283529546014e+03
1.950609196889790155e+03
1.951619520111137263e+03
1.950929541871786341e+03
1.952588467623997985e+03
1.952336407136056323e+03
1.953484235981294887e+03
1.953436216135390168e+03
1.953268609246155847e+03
1.953225899710521389e+03
1.954246139098692311e+03
1.953997756235170982e+03
1.954775479081391040e+03
1.954197089156692300e+03
1.955286792877408516e+03
1.954881112699757523e+03
1.955940110856859519e+03
1.955572214144833652e+03
1.956618858641605584e+03
1.956351274611682356e+03
1.957610189435331449e+03
1.956879676399135406e+03
1.959085811774869853e+03
1.957986796181371346e+03
1.959973560235080868e+03
1.958830181425129467e+03
1.962191856786746939e+03
1.951994983969752639e+03
1.958949334382430152e+03
1.962102202924545054e+03
1.962417055301117216e+03
1.961083432478767691e+03
1.963179937992233363e+03
1.962984000168957209e+03
1.963891332871561644e+03
1.963452775856476592e+03
1.964188553359191701e+03
