1.735417640270173081e+02
9.094103754086531808e+02
1.258944042285131673e+03
1.502382327724899369e+03
1.849744554171706113e+03
1.945926945764596894e+03
1.932605290033094207e+03
1.936703479114045649e+03
1.935962653400397357e+03
1.935232010800475337e+03
1.936592117173246152e+03
1.935356655215558021e+03
1.937886849490565055e+03
1.935716098913970427e+03
1.937880919631880488e+03
1.937492060562798088e+03
1.938059040823235819e+03
1.936809849705181250e+03
1.938322426604035400e+03
1.937249121596233181e+03
1.938845966286685780e+03
1.937886584622617875e+03
1.939156693261654254e+03
1.937657846046421128e+03
1.939591089686578243e+03
1.938324010028371958e+03
1.939678329347580529e+03
1.938713308748396912e+03
1.940546779729440004e+03
1.938765381626625640e+03
1.939776370414739176e+03
1.939210931530223661e+03
1.940175724993788208e+03
1.939723222770907796e+03
1.940291579099763567e+03
1.940200266111745577e+03
1.940827884363154908e+03
1.939689326703202823e+03
1.941578437053444759e+03
1.939383404164540480e+03
1.941861347408059828e+03
1.940358549373926508e+03
1.941658345478814681e+03
1.941244376899277995e+03
1.941868678960944180e+03
1.941884088186395502e+03
1.943410670579131420e+03
1.942416605304276800e+03
1.943740873495978349e+03
1.943252877288414084e+03
1.944694061397259475e+03
1.943257280830810032e+03
1.944324640948569822e+03
1.942823587300490090e+03
1.943340734780502771e+03
1.940630080018131366e+03
1.940287022545719992e+03
1.936680485610736923e+03
1.935333126173411074e+03
1.930313773504731671e+03
1.927952711034516597e+03
1.923373906585150962e+03
1.920384266994192558e+03
1.914737245677308920e+03
1.912542368547747628e+03
1.907365770226566383e+03
1.904317290572536194e+03
1.900539319933267507e+03
1.898187462673975688e+03
1.895401761566823097e+03
1.893297160749241357e+03
1.890880159473876574e+03
1.889444152030464920e+03
1.887883319339767695e+03
1.886559847180268207e+03
1.884845999888133747e+03
1.885115506347781775e+03
1.884190567489089062e+03
1.885260468159515767e+03
1.883542951679850603e+03
1.884342850900166695e+03
1.884018185432321616e+03
1.884263832650407949e+03
1.884257424218051256e+03
1.884690604232710712e+03
1.884693275415048220e+03
1.885078079945450099e+03
1.885556549563539193e+03
1.886065003612641704e+03
1.886341891344040505e+03
1.886991834859761866e+03
1.888215227280033332e+03
1.888078466196386216e+03
1.888744288117479528e+03
1.889031579150470407e+03
1.889256760234794001e+03
1.891791771354281082e+03
1.891045357221558334e+03
1.892567605202510094e+03
1.892725246625408772e+03
1.893276026784860278e+03
1.894614684948702688e+03
1.894501149184086444e+03
1.894887166483450301e+03
1.892087428027893793e+03
1.895139995671798715e+03
1.896936633218009774e+03
1.896845140691836832e+03
1.897197939874467465e+03
1.897549042278458273e+03
1.897117612688250347e+03
1.897121446284985723e+03
1.897537552052903266e+03
1.896918208877541474e+03
1.897866934529923356e+03
1.896130685989937092e+03
1.897098811710156497e+03
1.895754076789832880e+03
1.897362353770737400e+03
1.895727982173233613e+03
1.895979496451353498e+03
1.896790088685260343e+03
1.896251882679498067e+03
1.896499051987116445e+03
1.897567614928566627e+03
1.896849144060378194e+03
1.898019424955057730e+03
1.897812714235568819e+03
