1.735024508186505727e+02
9.078057210276110709e+02
1.257067655156672799e+03
1.508363977796866720e+03
1.849007968038340550e+03
1.955359610209777884e+03
1.947122317966795435e+03
1.949808986347488599e+03
1.950304214506315930e+03
1.949156859474167732e+03
1.950840334772723281e+03
1.948333940290776127e+03
1.951177155913145270e+03
1.949772464360794174e+03
1.950801408435836493e+03
1.949354750650887127e+03
1.951770703999875423e+03
1.948537253660895203e+03
1.952117949636051662e+03
1.950567767293561246e+03
1.952778221078586284e+03
1.951260949716200912e+03
1.952662957826439197e+03
1.951665203562008855e+03
1.953999834062400396e+03
1.953801371191145790e+03
1.955131619055614919e+03
1.954399827132368046e+03
1.957416352393784564e+03
1.957101822294003568e+03
1.958414702447463014e+03
1.958438879484299378e+03
1.959189834335902788e+03
1.959429646345136916e+03
1.962209910978914195e+03
1.962400201354246292e+03
1.964695396739128682e+03
1.964321571948764586e+03
1.967125410384633824e+03
1.966761242887882872e+03
1.968161448285623464e+03
1.969354444374073864e+03
1.970967877353677068e+03
1.971751273439286706e+03
1.973438214324723504e+03
1.974139958162599441e+03
1.976165354919993206e+03
1.976735748541615294e+03
1.978115249907295038e+03
1.978373310887819116e+03
1.980081465917573951e+03
1.979983369706225631e+03
1.982119879278732469e+03
1.982586383501549108e+03
1.984784749783000962e+03
1.985077157345582236e+03
1.987116806425862478e+03
1.987032203314766321e+03
1.988534350388910752e+03
1.989207435585595476e+03
1.990169476591008333e+03
1.991043512276376532e+03
1.991913217283212589e+03
1.992673491108172584e+03
1.994551547050516092e+03
1.995314806468858933e+03
1.996415793165588184e+03
1.996344469207190741e+03
1.998138421959999278e+03
1.998201165093758618e+03
1.999318928204975236e+03
2.000572479544424823e+03
2.001429682283428065e+03
2.001755066738725418e+03
2.003998116534492965e+03
2.003879863304377523e+03
2.005981800218773515e+03
2.005659387217468520e+03
2.007615402585138327e+03
2.007509535002422354e+03
2.008872990468951912e+03
2.009038292805034871e+03
2.010778141001861741e+03
2.011425337315389243e+03
2.012209713972992404e+03
2.012903464312006008e+03
2.012945592655069049e+03
2.014511568133820219e+03
2.015688565359652785e+03
2.016030100931887318e+03
2.018001068773573934e+03
2.016571584443447136e+03
2.019087592185309404e+03
2.019164997304800636e+03
2.019702521533524759e+03
2.021039570540853902e+03
2.021706662234194482e+03
2.022438657172911689e+03
2.024223934408519199e+03
2.023943739006191436e+03
2.025661401744892828e+03
2.026905532272401615e+03
2.026997816902022578e+03
2.028993174233438367e+03
2.024395384435889127e+03
2.027783361788145157e+03
2.029493784744788627e+03
2.027902143148751520e+03
2.027393938875032291e+03
2.023626492035718684e+03
2.022049836538233876e+03
2.018238693844092722e+03
2.015168426382395864e+03
2.011334513060783138e+03
2.006851828248766196e+03
2.002309769142895675e+03
1.998925381580405656e+03
1.994532672043500042e+03
1.991080031148502258e+03
1.987234063579814801e+03
1.982910848249648325e+03
1.978480647627595772e+03
1.976001364813683495e+03
1.973409408695465800e+03
1.970314073779873752e+03
1.967610848789941201e+03
1.966170207310394289e+03
1.963214943720272458e+03
1.961705295640359509e+03
1.960210610671746736e+03
1.959552503110697216e+03
1.959095378489938867e+03
1.957852371433779808e+03
1.956782041468415628e+03
1.956002689694249057e+03
1.957561267570570180e+03
1.957848120315538381e+03
1.957574163691490867e+03
1.957186406567479708e+03
1.957613507749096925e+03
1.958453142493715632e+03
1.957940347656666518e+03
1.958116772807700045e+03
1.959609977784003377e+03
1.960225447234093053e+03
1.959591716462055729e+03
1.960616789414134473e+03
1.961416285950149813e+03
1.961932572130343033e+03
1.962982004523391652e+03
1.962441511939180828e+03
1.962814443720211329e+03
1.963804027324131539e+03
1.964604204600138019e+03
1.965559586652148937e+03
1.965664832781354562e+03
1.965403698017555598e+03
1.964729143243863064e+03
1.967226906961637042e+03
1.965516571628731072e+03
1.966553078793259147e+03
1.966628354601786668e+03
1.966877694144125144e+03
1.963382122700430727e+03
1.963465447920901624e+03
1.967378043573835839e+03
1.965455413902560167e+03
1.966231391295858202e+03
1.965742857785758133e+03
1.965232035516629367e+03
1.966157261632444033e+03
1.965864756613777445e+03
1.967049901921670426e+03
1.966514929414404833e+03
1.967623042485206724e+03
1.968496251432872441e+03
1.967717910895003797e+03
1.969223735869383063e+03
1.966474930265623470e+03
1.968323505205914444e+03
1.971338615830183699e+03
1.970039840308904104e+03
1.971914739040743143e+03
1.972226500967864467e+03
1.973661589870942635e+03
